path,name,id,mimeType,size,modifiedTime
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/4. Módulo 3/6. Exercícios do módulo,6. Exercícios do módulo,1H1uGV4amgDYBRNOMKzdV1p4XV2vu4RYj,application/vnd.google-apps.folder,,2026-07-06T06:34:30.447Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/4. Módulo 3/6. Exercícios do módulo/1. parte.mov,1. parte.mov,1LEjZqJy4Rs9rHJa3fAT5DDJSt-1wQ6I5,video/quicktime,8903338,2024-01-23T21:15:54.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/4. Módulo 3/6. Exercícios do módulo/Materiais,Materiais,1ZztZC7xEtFOiC3vGB61DMEmArzfh1byH,application/vnd.google-apps.folder,,2026-07-06T06:34:59.896Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/4. Módulo 3/6. Exercícios do módulo/Materiais/Resultadodosexercicios1.pdf,Resultadodosexercicios1.pdf,1PoxqL09k5_vtrwbMLULDZ0o1rFEUCuot,application/pdf,34570,2026-07-06T06:35:38.568Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4,5. Módulo 4,1BBdSPmZViZ-MjYD61yLMgRWf9wAfX2WF,application/vnd.google-apps.folder,,2026-07-06T06:34:00.835Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos,1. Aula 01 - Parte 01- Tempo passado dos verbos básicos,1O52BZbpDFxkde1EtZ_RdOIM4ETXs1iaa,application/vnd.google-apps.folder,,2026-07-06T06:34:30.447Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos/1. parte.mp4,1. parte.mp4,1UaDBC26E4la_dVWA4R8uEiopDDm3s-Uv,video/mp4,51540432,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos/Materiais,Materiais,1hecUKdxbTxw-eB9fOcFjQbJKeQFr7WBZ,application/vnd.google-apps.folder,,2026-07-06T06:34:59.896Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos/Materiais/InglesdoJerryM4Aula1PARTE01.mp3,InglesdoJerryM4Aula1PARTE01.mp3,1pCuSfM-0sHxlzZnuBz7mvFWBH3T2Fqkx,audio/mpeg,12408000,2024-01-23T21:16:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos/Materiais/Modulo4Aula1.pdf,Modulo4Aula1.pdf,1IG7xPixjLEew92GX2mjzismmpTfnPO_t,application/pdf,3597290,2024-01-23T21:16:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/1. Aula 01 - Parte 01- Tempo passado dos verbos básicos/Materiais/Módulo4Aula1p.pptx,Módulo4Aula1p.pptx,1xMOC7Kmcl64YL1JY1NSB_wgyMpwJydWe,application/vnd.openxmlformats-officedocument.presentationml.presentation,720878,2026-07-06T06:35:40.219Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/2. Aula 01 - Parte 02,2. Aula 01 - Parte 02,1FCn4GLNudBIbMLTiUEpJT4sA0EVYPT2q,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/2. Aula 01 - Parte 02/1. parte.mp4,1. parte.mp4,1BwzNzgGIAUMR8-fSFKnLCeQO-g4144Jp,video/mp4,63634501,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/2. Aula 01 - Parte 02/Materiais,Materiais,1Kwgs6Vc5QGGODP17cO6rdwDAn5aoXDd-,application/vnd.google-apps.folder,,2026-07-06T06:34:59.896Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/2. Aula 01 - Parte 02/Materiais/InglesdoJerryM4Aula1PARTE02.mp3,InglesdoJerryM4Aula1PARTE02.mp3,1EuCpg847OZWdm19-O9r3VuDvT3mOg4Av,audio/mpeg,14667664,2024-01-23T21:14:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos,3. Aula 02 - Parte 01- Do e make + Plural dos substantivos,1GpjYrY0wsLoFPjyivnAvh3AzlnESPgNG,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos/1. parte.mp4,1. parte.mp4,1w-u4HSi4hQUACopwx1aUqVEC7q_M5Ao0,video/mp4,55185588,2024-01-23T21:16:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos/Materiais,Materiais,1irIkGIbxLKxZHwi85VfBQUP-c6Y2hZz2,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1TF2WoJQ14vkFGTOTxiaeTL9tbrLB0zeA,application/pdf,3235941,2024-01-23T21:15:50.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos/Materiais/ApostiladaAulaPowerPointp.pptx,ApostiladaAulaPowerPointp.pptx,1nMvfWr6iiPgykmyv2B0L9FLMHdZMQ6DE,application/vnd.openxmlformats-officedocument.presentationml.presentation,709563,2026-07-06T06:35:39.959Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/3. Aula 02 - Parte 01- Do e make + Plural dos substantivos/Materiais/InglesdoJerryM4Aula2PARTE01.mp3,InglesdoJerryM4Aula2PARTE01.mp3,1ml_2I7Chw46lbk37M6IizHd7wX5L9IxI,audio/mpeg,18111772,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/4. Aula 02 - Parte 02,4. Aula 02 - Parte 02,1RfK2UIXBiIBAqHuONfsbpw7LF-XlyieM,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/4. Aula 02 - Parte 02/1. parte.mp4,1. parte.mp4,13J1R7tJ-XDd1zvpJvOqxV2SILQ0Eob2K,video/mp4,62251684,2024-01-23T21:16:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/4. Aula 02 - Parte 02/Materiais,Materiais,1--bxdiYiwALW-1RyfPByfHPYMT9Y9ceu,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/4. Aula 02 - Parte 02/Materiais/InglesdoJerryM4Aula2PARTE02.mp3,InglesdoJerryM4Aula2PARTE02.mp3,1nnq6oCrV_UdafXq_tk-vwLghKWvuwKbD,audio/mpeg,20605107,2024-01-23T21:15:48.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED,5. Aula 03- Passado de To HAVE e terminação ED,1gs46XtTbdj3OBANkYekJ9q5xOlYPQ6Ha,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED/1. parte.mp4,1. parte.mp4,1GWLmFh6Et0EsELtBI-NdO5NdtkU3p1tX,video/mp4,221151881,2024-01-23T21:16:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED/Materiais,Materiais,1BgDjAdHDBawgs1sPVtKfC6huOcoHjAR0,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1BhCXah6FwrV5qLPZAfgVCQJ9aGKe9Uop,application/pdf,3028330,2024-01-23T21:09:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED/Materiais/ApostiladaAulaPowerPointp.pptx,ApostiladaAulaPowerPointp.pptx,1LMrc4A3MH4bKnpR-h-CJKN3Wd6dLNkYq,application/vnd.openxmlformats-officedocument.presentationml.presentation,696594,2026-07-06T06:35:40.169Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/5. Aula 03- Passado de To HAVE e terminação ED/desc.html,desc.html,1Ayu8Zl1C5KU50vAQT6JnRNTKLJmA66KL,text/html,184,2026-07-06T06:34:53.893Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH),6. Aula 04- Números ordinais (TH),1NzOkdWSxudWDwg-ndFme0juezSGy8Isw,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH)/1. parte.mp4,1. parte.mp4,1zCAjUUmGlYfhyy5CGF9kX-5aH6Vs3dqy,video/mp4,97656402,2024-01-23T21:16:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH)/Materiais,Materiais,1_jBAOkM8YJgRq1WACtYT4A3BO7dlCJWe,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH)/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1FJxWXq3NI1nsRcKKlMqstgrAVsZ2M7b7,application/pdf,3597290,2024-01-23T21:12:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH)/Materiais/ApostiladaAulaPowerPointp.pptx,ApostiladaAulaPowerPointp.pptx,1D2IXirOLCxQN_l2woh3u8KFf70pYfALi,application/vnd.openxmlformats-officedocument.presentationml.presentation,720878,2026-07-06T06:35:40.171Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/6. Aula 04- Números ordinais (TH)/desc.html,desc.html,1D7TA3ShWuhZ_HKRvNP55p1GYmgiNHqAM,text/html,188,2026-07-06T06:34:54.089Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/7. Exercícios do módulo,7. Exercícios do módulo,1oKPg3StUTUh04wWeGu8jmr4TrEEkgVAc,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/7. Exercícios do módulo/1. parte.mov,1. parte.mov,1INnJNaaxz8A5ZZbD077xZ7urLSsbB6yH,video/quicktime,8501464,2024-01-23T21:47:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/7. Exercícios do módulo/Materiais,Materiais,1BBSG9wQ_qh15FNvo1PILCXfmxIuZ3S18,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/5. Módulo 4/7. Exercícios do módulo/Materiais/Resultadodosexercicios2.pdf,Resultadodosexercicios2.pdf,1rx2DtvFxKiuWnrWf0-CCMv0ytbkE3ijT,application/pdf,24579,2026-07-06T06:35:40.118Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5,6. Módulo 5,1sicLj5YfuBUmEoyqiEoI1h1AJbcfrwbs,application/vnd.google-apps.folder,,2026-07-06T06:34:00.835Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be,1. Aula 01 - Parte 01-Plurais irregulares + To be,1299hr9nKBXkQIxg9G3bL3c8LSB2w--CO,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be/1. parte.mp4,1. parte.mp4,1aK8kKGjILA1_aYf9MKe8Y95Ui8in1PKF,video/mp4,79212669,2024-01-23T21:49:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be/Materiais,Materiais,1CFvmkUZc23oXTCC2kvAucSU95de3Icpl,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1YbucRWyeCyDxgJ1z8ekqKmMnJqPV49q_,application/pdf,4124303,2024-01-23T21:15:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be/Materiais/ApostiladaAulaPowerPoint (1)p.pptx,ApostiladaAulaPowerPoint (1)p.pptx,1k0x1Jz0rlj4mD5izfMk79jn6kHpo04n1,application/vnd.openxmlformats-officedocument.presentationml.presentation,752430,2026-07-06T06:35:40.270Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/1. Aula 01 - Parte 01-Plurais irregulares + To be/Materiais/InglesdoJerryM5Aula1PARTE01.mp3,InglesdoJerryM5Aula1PARTE01.mp3,1EALIHREouP0BfAI24haCfRFilfXkvyZ4,audio/mpeg,19149356,2024-01-23T21:16:02.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/2. Aula 01 - Parte 02,2. Aula 01 - Parte 02,1Qzjtk35VHzBdokL4-RRVZBAVNkQnNvap,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/2. Aula 01 - Parte 02/1. parte.mp4,1. parte.mp4,1GCi1Mh63Ek6MmNanDVB38ONN29cPHrfo,video/mp4,73190684,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/2. Aula 01 - Parte 02/Materiais,Materiais,1kMhivkFODVtjXWUD5mV7JXYKaWw5cxwb,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/2. Aula 01 - Parte 02/Materiais/InglesdoJerryM5Aula1PARTE02.mp3,InglesdoJerryM5Aula1PARTE02.mp3,1Vs02l6NiIJduOb_xkcv9XLOgYnbhNi0a,audio/mpeg,20836287,2024-01-23T21:47:26.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto,3. Aula 02- Terminações er e or + presente composto,18iBG-kU1-j0e6kkLDHV4kDDBzlfsTuFc,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto/1. parte.mp4,1. parte.mp4,1LY9WXnwxp-V-1U7dcXIt1_kLqRB74TyH,video/mp4,183346924,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto/Materiais,Materiais,1-p2-5FE2_iqWpeUKzTVcx5iBomZl8KOt,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1CMApw7_Ia1FiFr_ni2FvU8qNmj7wBoK8,application/pdf,3456150,2024-01-23T21:47:28.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto/Materiais/ApostiladaAulaPowerPointp.pptx,ApostiladaAulaPowerPointp.pptx,1Wif-FUDDsQK2Mb4QoExHeFEM_xnyxmxF,application/vnd.openxmlformats-officedocument.presentationml.presentation,710570,2026-07-06T06:35:40.249Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/3. Aula 02- Terminações er e or + presente composto/desc.html,desc.html,1lrZiW3j0twq_Ok_jqjE2MMYA4SxzB2-J,text/html,157,2026-07-06T06:34:54.325Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo,4. Exercícios do módulo,1p8MQxeQHFqKRl8Vqvx2rIwi4Pf93Cpj7,application/vnd.google-apps.folder,,2026-07-06T06:34:32.420Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/1. parte.mov,1. parte.mov,1EAperulgo7K-_HiQESJ4GrDDuiEAOufK,video/quicktime,10733782,2024-01-23T21:16:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/Materiais,Materiais,1ejgAaKh6UkleXIWUgB8QFQCUKmz7OmJ6,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1Txbwr2OVQMxdb4YgwRylOHiJuEQC7lnx,application/pdf,1867850,2024-01-23T21:02:46.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/Materiais/ApostiladaAulaPowerPointp.pptx,ApostiladaAulaPowerPointp.pptx,1mCx8BbXunkdZ3n8oe3mKre4WxnPj4ANw,application/vnd.openxmlformats-officedocument.presentationml.presentation,648752,2026-07-06T06:35:40.451Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/Materiais/Audiodaaula53.mp3,Audiodaaula53.mp3,1Yj7wsY3XaE4KFyC_MjOQ8_qy2YUB8-5-,audio/mpeg,19567533,2024-01-23T21:14:28.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/6. Módulo 5/4. Exercícios do módulo/Materiais/Resultadodosexercicios.pdf,Resultadodosexercicios.pdf,1lTrueBkBpKE7WDQnK7dbraYxka4qmMlh,application/pdf,28475,2026-07-06T06:35:40.278Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6,7. Módulo 6,1LjQ_8vsZaAKIBe9zQzNUWuRXxdJee-tF,application/vnd.google-apps.folder,,2026-07-06T06:34:00.835Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo,1. Aula 01- Modo imperativo,1gJxZldxu2IruKMyaOBz6oe0upHDD0H0J,application/vnd.google-apps.folder,,2026-07-06T06:34:34.414Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo/1. parte.mp4,1. parte.mp4,1wWORM6SHe77Woe-uwM-8AD5UtWfzI9ZL,video/mp4,183497075,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo/Materiais,Materiais,19vVcJkPYuSR2jj8zbxWZ8xeohHheATlV,application/vnd.google-apps.folder,,2026-07-06T06:35:01.070Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1VAVlz0BzNl_Lj3NxlohoXM1rIP6Nlaqx,application/pdf,3587927,2024-01-23T21:15:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo/Materiais/ApostiladaAulaPowerPoint.ppt,ApostiladaAulaPowerPoint.ppt,1vU2ZoID1MAKiCGY6DKgcwiMlDXDMQbzo,application/vnd.ms-powerpoint,1670144,2024-01-23T21:08:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/1. Aula 01- Modo imperativo/Materiais/M6AULA1.mp3,M6AULA1.mp3,1JTn3X3W0B2bv0MGuUFIUyGt8X28DCGvh,audio/mpeg,14281466,2024-01-23T21:14:22.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE","2. Aula 02- THIS, THESE, THAT, THOSE",1svf_RKUvtsIRjpGz113BSUMY0QXhQxgE,application/vnd.google-apps.folder,,2026-07-06T06:34:34.414Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE/1. parte.mp4",1. parte.mp4,11l6VV_-85JpDgVw09LOBO67ManEPjXNM,video/mp4,184588467,2024-01-23T21:16:20.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE/Materiais",Materiais,11OZ5pDVHgOZQ_0ogUTm_msCC4WDsptGp,application/vnd.google-apps.folder,,2026-07-06T06:35:03.850Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE/Materiais/ApostiladaAulaPDF.pdf",ApostiladaAulaPDF.pdf,1lBq1kRY-iDWp-IBzalK-L-szcU_0cJia,application/pdf,2500137,2024-01-23T21:46:56.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE/Materiais/ApostiladaAulaPowerPoint.ppt",ApostiladaAulaPowerPoint.ppt,1jBzVjDr9zRgnmvGCMGKIVqXFKFMfXCSa,application/vnd.ms-powerpoint,1251840,2024-01-23T21:46:54.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/2. Aula 02- THIS, THESE, THAT, THOSE/Materiais/M6AULA2.mp3",M6AULA2.mp3,1G4Z7Xt67IkDmia--rDcIAsHmRldThCc2,audio/mpeg,16386772,2024-01-23T21:48:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo,3. Exercícios do módulo,1WQbBNhKP0JE4nVmKQp_THqLG3ARfO0DU,application/vnd.google-apps.folder,,2026-07-06T06:34:34.414Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo/1. parte.mov,1. parte.mov,1gIiM_Mqb8nJnUHzh8eoHEIpsmKX12drW,video/quicktime,44451774,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo/Materiais,Materiais,1_90lkUDXGbAlCElnxJuxo7z5B-Vv30uj,application/vnd.google-apps.folder,,2026-07-06T06:35:03.850Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1wFZR--vyu4Eln4zU-yKIaMJBfQkK-MzR,application/pdf,3036910,2024-01-23T21:47:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo/Materiais/ApostiladaAulaPowerPoint.ppt,ApostiladaAulaPowerPoint.ppt,1OaP4qlMCrsodadXlGXtWZ9pFIjgCH4ry,application/vnd.ms-powerpoint,2372608,2024-01-23T21:47:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/7. Módulo 6/3. Exercícios do módulo/Materiais/Resultadodosexercicios4.pdf,Resultadodosexercicios4.pdf,1l1vqtwx6rhiMiuk7rvvHsr6v3SVudRcn,application/pdf,24371,2026-07-06T06:35:40.130Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7,8. Módulo 7,1fXHtheLet33cgx4QmaDKXlEPZAX9lEQd,application/vnd.google-apps.folder,,2026-07-06T06:34:00.835Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7/1. Aula 01- Pronomes pessoais,1. Aula 01- Pronomes pessoais,1HDsVo25nRqO0dXxcaHIzvG0oUPoyw7Sf,application/vnd.google-apps.folder,,2026-07-06T06:34:34.414Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7/1. Aula 01- Pronomes pessoais/1. parte.mp4,1. parte.mp4,116HGTzBvmrym3ymYl2RXDLITHD1DCngc,video/mp4,139117779,2024-01-23T21:16:02.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7/1. Aula 01- Pronomes pessoais/Materiais,Materiais,177aspwiUJ3EMFK2CrB9KfXYxvafpyFI8,application/vnd.google-apps.folder,,2026-07-06T06:35:03.850Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7/1. Aula 01- Pronomes pessoais/Materiais/ApostiladaAulaPDF.pdf,ApostiladaAulaPDF.pdf,1qzsQloIdmG5B9tFEONb67T3KL6Nuis_F,application/pdf,4496406,2024-01-23T21:15:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/8. Módulo 7/1. Aula 01- Pronomes pessoais/Materiais/ApostiladaAulaPowerPoint.ppt,ApostiladaAulaPowerPoint.ppt,1nQXUsmTTGPuYBpT7FeivD94GkSY7OlRK,application/vnd.ms-powerpoint,2012672,2024-01-23T21:08:40.000Z
